"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","mc","Yld_1","Yld","AIL","CmDW.V"
"677","PstI.TP120265",1,9929566,0.474735266081854,0.653667467005982,0.682087602957872,0.788633048750616,0.0212871977669177,1.98521446908778,1.08720411827207,0.874942106550193,0.612789662327522,0.150578467227149,0.259267066510478,0.21486971546823,0.258038763007035,0.318988802104226,1.03805928855217,0.917565059789351,0.917565059801109,0.663583794178285,0.44749629407565
"860","PstI.TP145867",1,9990979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540","PstI.TP498398",1,10010021,0.337005482539927,0.209554042665547,0.215219824621996,0.416710607415377,0.912430318705513,0.375938817177092,0.462231819184377,0.584575941537191,0.456017179226101,0.583714697983677,0.189408296201568,0.411794510786285,0.4899575961102,0.22386860773915,0.17103420083726,0.527237451004279,0.527237451007017,0.48044102816712,0.326466701332695
"493","PstI.TP1106149",1,10181736,0.404477784815737,0.265752152063551,0.478002360398931,0.160825903121222,0.292150525928613,0.200276258055504,0.576745886554614,0.647718055112324,1.24480366715565,0.996678463864212,0.00299461726155115,0.334567952730663,0.238549324062796,0.308613352759747,0.186433637273974,0.524738539599747,0.524738539605884,0.0212591191823156,0.358346381671379
"1716","PstI.TP593918",1,10465079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","NsiI.TP360999",1,10465743,0.242670527521192,0.10066929022481,0.0899948552279542,0.00514916396798855,0.236635383156315,0.702041915244422,0.0370987781396678,0.0358522054834447,0.34924764226278,0.0506210656694035,0.0438956951520744,0.464400432758555,0.277002515623676,0.199526019218054,0.233996229675667,0.0611238314709852,0.0611238314691214,0.314972405380011,0.272948663557872
"1208","PstI.TP323026",1,10477035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367","PstI.TP91211",1,10530796,0.342979184562657,0.589329311036704,0.310715538460529,0.0183646375023934,0.566043269522399,0.0978076736717092,0.280568995571807,0.431438496059619,0.2642030235244,0.323510124413709,0.163661642387423,0.343244866000752,0.573138784519112,0.483397703434363,0.0152208806150825,0.25014514710244,0.250145147098568,0.0895898479959797,0.188511169262694
"1527","PstI.TP488889",1,10576905,1.10313947519784,0.616477481437758,0.734894409570962,0.919053106919104,0.975665637469784,0.0120002137168784,0.81382961248305,0.912460602662537,0.535479099087487,0.615081911859849,0.234546670484239,0.386984636443273,0.187492862774663,0.0520386113333195,0.00934149658127189,0.863304437452848,0.863304437446238,0.467188678381205,1.04287174105156
"2450","PstI.TP948493",1,10639570,0.718586504617149,0.689628804992209,0.92112338037753,0.974941258804333,0.0850157488488425,0.666698391645367,0.707876835832443,0.489454632618848,0.774793592555453,0.765666743710625,0.0470563774160924,0.27725274322082,0,0,0.597899382410821,0.399208673755764,0.399208673766462,0.351553705492287,0.830353426893403
"1824","PstI.TP667320",1,10965394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2276","PstI.TP869093",1,11187262,0.816731809935632,0.618822328693124,0.872321811973484,0.24595759898952,0.922141490548357,1.08158402805343,1.02391231565859,1.45608602625847,1.20928611761485,0.225805141381445,0.265219418691383,0.322099690713325,0.10816363549324,0.330124081155844,0.325226589578486,1.05828796122992,1.05828796124532,0.144281501133147,0.760318077518566
"2191","PstI.TP835148",1,11456164,0.139024642143466,0.161253601883978,0.234483037597978,0.0353592967389738,0.0926283233157815,0.30385957734884,0.141793866513471,0.180839481784973,0.0545745938383886,0.338624426672001,0.154325186089989,1.50066470491922,0.839956744587924,0.736383784435369,0.180096164124391,0.144813686578252,0.144813686578023,0.270884123358644,0.114529372614563
"1201","PstI.TP319571",1,11815150,0.0992952091965738,0.0244584496514797,0.188249745035188,0.290881575351021,0.275766006226265,0.0220698546039314,0.105755512638809,0.159526704366743,0.425137666050677,0.179577368144826,0.207254801937069,0.241989023625362,0.0634473562775093,0.378156582569611,0.0666220862884677,0.165779817619288,0.165779817631574,0.166466537756403,0.285890084981788
"809","PstI.TP1288084",1,11935767,0.222915030337015,0.216720198990333,0.342025426967898,0.116299904938233,0.492338972945982,0.826592265712245,0.708662262682496,0.458069834219024,0.607118623797922,0.526775101899534,0.412243985679571,0.00350967978964594,0.0920342573286917,0.478184697970448,0.918795884893775,0.498336285913336,0.498336285916306,1.18528740028241,0.481636025235173
"2424","PstI.TP939213",1,11990855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1147","PstI.TP301133",1,12137712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","NsiI.TP690036",1,12138480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1166","PstI.TP308387",1,12249163,0.527707284234243,0.979199070387958,1.11329170938367,0.710417233862821,0.254486497301801,0.384520385437539,0.259528309922983,0.134930603501788,0.379801117662319,0.0414830421436219,0.272830326035362,0.84527976807706,1.55942328199351,0.05818384016601,1.41479304794849,0.17301014009837,0.173010140093264,1.28965447980056,0.653726562764393
"1362","PstI.TP401102",1,12714512,0.230193958373364,0.0825530539484493,0.113601597890685,0.25552324444062,0.20549978677351,0.0333082142966838,0.39339147159903,0.327456852155585,0.335666727682493,0.248250634919447,0.240666850334221,0.645604183022215,1.18436190371153,1.9427827352053,0.298727159233107,0.37253771392046,0.372537713943702,0.0957390777787036,0.148955960080939
"2041","PstI.TP770895",1,13263569,1.10400886336468,0.80767557446081,0.236576704714558,0.497418287118485,1.15348424431383,0.820667516447658,1.55652720833856,1.99906143822648,1.89822067943669,2.70457112231845,0.829913784051301,0.799195786482091,0.323628771588793,0.0618995116852872,1.00825964161784,1.69626559107959,1.6962655911042,0.229613525078245,0.623223665173533
"1953","PstI.TP726878",1,13263594,0.689773007210948,0.430383523448506,0.450359932230263,0.266333329832407,1.87957324251673,0.456073565763512,0.495896295536363,0.564828577927384,0.154784577406259,0.303182352394785,0.208791304645193,0.135208360789667,0.218861883633738,0.562935952488783,0.44220945139559,0.544550432195311,0.544550432191783,0.922624540778742,0.603609490159389
"11","NsiI.TP146220",1,13426299,0.135476810445046,0.284065375596684,0.0886158179052233,0.180148723521722,0.27207207519669,0.081550065280426,0.138997484789716,0.0456539724706902,0.220253746854293,0.168250598060752,0.0758533100681091,0.0547905552339005,0.194819275192951,0.130750074193397,0.692782211317625,0.0275239096000031,0.0275239096049064,0.0801601138566543,0.0495144051623461
"2060","PstI.TP775845",1,13537099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1504","PstI.TP473065",1,14979768,0.087690975053362,0.445953628464439,0.0131205717376583,0.156535709096924,0.874595585696948,0.497322483801638,0.750916117277308,0.730932592607629,0.329604958157252,0.275680835676604,1.49194547526981,0.918345837222939,0.0252323472799308,0.770651055557827,0.491101511272161,0.695842239580679,0.695842239576359,3.0481925390477,0.21440111969925
"2544","PstI.TP994295",1,15000089,0.190381507584485,0.585557640443428,0.383533092428096,0.0640835810834193,0.411795476697822,0.00844962630016463,0.236248514360354,0.154528236807625,0.267560838265812,0.312165455795279,0.249704359447819,0.355825289083303,0.314448427525621,1.93546963476009,0.849809975863968,0.181705056713959,0.181705056728034,1.283178083565,0.146725704538289
"137","NsiI.TP453296",1,15160906,0.168504924219333,0.0749209631125004,0.243736936014022,0.118944596831976,0.420190181997338,0.30160763756161,0.295525897494943,0.197517116326627,0.146939631075873,0.432367131119553,0.294980838871123,0.000865244384710884,0.179707349964945,1.6551766740869,0.652493683442998,0.197528645413081,0.197528645420717,0.288078270633173,0.149064197044071
"1991","PstI.TP745600",1,15174350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1319","PstI.TP37494",1,15597809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1296","PstI.TP364469",1,15807512,0.995928541833305,0.962009357743938,1.17293511850449,0.239497701700046,1.55772277335634,1.32757716897923,1.67219483901282,1.30631526876264,1.54747361273845,0.815312620317059,0.953857223897559,0.211339263956141,0.164500027862409,1.3185664390914,0.626753497383366,1.49749014392476,1.49749014392045,0.00780671822443505,0.812120529770862
"1649","PstI.TP548596",1,16432580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572","PstI.TP1150194",1,16733554,0.316741535096998,0.189008397741349,0.00385124018647503,0.224941349208508,1.26090445505615,0.264639954177419,0.393690207048804,0.295767100074011,0.622006178697371,0.58262064527216,0.134239319482644,0.731653427839403,0.0863602115811088,0.339185639711075,1.20562294248327,0.215698010401179,0.215698010407345,0.592841791477943,0.249823760893299
"2286","PstI.TP875497",1,17132096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081","PstI.TP270063",1,17132801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2502","PstI.TP97518",1,17476051,0.0538238062044682,0.190696716469706,0.124422235761314,0.0321119484982418,0.569333593665464,0.486755674438398,0.0778417591853328,0.0268905458253002,0.360049630684588,0.0776965865080627,0.122599614657949,0.751246958990632,0.0753267761252633,0.169772053793595,0.070997826931929,0.0460600322316817,0.0460600322323578,0.183074582745037,0.0110552858246015
"1176","PstI.TP311967",1,17610629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2358","PstI.TP907404",1,18035898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1559","PstI.TP510832",1,18167351,0.235921321516164,0.726473737882659,0.00606904781023268,0.228642530545961,0.236603964453208,0.0940016772118345,0.0890985638600133,0.317050102747975,0.372827894683339,0.44559291801274,0.80543765526603,1.00933227147742,1.10684536484651,0.913841616291496,1.71016516222159,0.241282968058463,0.241282968056359,1.77314665532813,0.0465116584823172
"27","NsiI.TP20060",1,18191763,1.20956319137001,0.897545593267993,1.37555796549098,0.447592193519886,0.494556561280515,0.702721095205632,0.854333111569129,0.500727465934616,0.696875186553725,0.247113890773897,1.14727342418969,0.414274023248154,0.495879502764633,0.714519990836752,0.359807750452612,0.994533181118739,0.994533181089666,0.308053848803982,1.08188800877301
"639","PstI.TP1183011",1,18308062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1488","PstI.TP460935",1,18308167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1605","PstI.TP533117",1,18662889,0.168793132888857,0.40632937773767,0.202500218679167,0.197361032723625,0.551275993086942,0.725718586543433,0.457836356385501,0.507523161563612,0.0430135106175696,0.307873714201482,0.0254838741675551,0.116333535390911,0.00157674247644247,0.678012411488718,0.0161780752007573,0.491020423605149,0.491020423604791,0.0287815357533795,0.100619377652671
"903","PstI.TP166501",1,18793961,0.036088258018062,0.288922857399994,0.100443862223836,0.0505426623238896,0.084923611499473,0.480425794447251,0.64932808295986,1.02088127693713,0.856400918322886,0.527642082175697,0.0143932070683113,0.0597391268452766,0.704739282079921,2.02495232383875,1.80046369165124,0.8172915720996,0.817291572096847,0.112767126957955,0.0316681023926459
"1141","PstI.TP298371",1,19099334,0.436061128778231,0.329246000947162,0.294046334350435,0.35036216117221,0.111498781587843,0.170045864644256,0.80462976448389,0.917345723217348,0.807067545640401,0.994109959015453,0.066507935552642,0.313610310759804,0.834098773828574,0.162174421506081,0.418134160496293,0.814347773895667,0.814347773911815,0.398626914702346,0.38482988111923
"1478","PstI.TP458499",1,19100550,0.0265555635460016,0.125136875838277,0.0510679324209022,0.460700799322754,0.55080210920318,0.0910654786517469,0.211330438057056,0.254951825749355,0.0830213877176885,0.139014192982373,0.00602447010573618,0.360591003880286,0.0683863591949692,0.403472721453865,0.481005597209981,0.301678742206487,0.301678742204544,1.02980957992964,0.142243219213339
"1369","PstI.TP402677",1,19244412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1693","PstI.TP579186",1,19637965,0.281366898237806,0.359786171604023,0.42000843527683,0.360527253192141,0.629996079157426,0.324728805671346,0.113981551702349,0.307295432566138,0.109746804758911,0.0520753552048093,0.162614560500819,0.150872670736046,0.235879243530859,0.142913648684088,0.891681416270104,0.165101443532931,0.165101443531045,0.340202173380583,0.411453193915808
"1684","PstI.TP574132",1,19943823,1.67629185023759,1.97072000824611,2.15852479260138,1.28448380609777,0.48854601814164,0.137302668229999,0.792885247215096,0.589579999792315,0.689225073109286,0.334631057771456,0.808810702908036,1.28713362233875,0.335668240641634,0.0806801960327709,0.158956489208202,0.934065753407312,0.934065753404078,1.88385669943465,1.54544594017729
"2322","PstI.TP890955",1,20013544,0.1464166083026,0.248031934447817,0.165336621337789,0.0645870723575015,0.813244629868822,0.0578018855448138,0.313196041962073,0.243694033952072,0.41749205440489,0.0937315605100083,0.0526073367290642,0.00571597850843189,0.525616653369174,0.452520986481692,0.562396442416685,0.180899997862233,0.180899997879688,1.7849175361583,0.116811880840659
"2323","PstI.TP890977",1,20013575,0.14700483722965,0.139910859051323,0.0653038217245729,0.19324713288761,0.342952738599363,0.351555563701148,0.145262050310381,0.220171578276829,0.05603011308514,0.109968737113188,0.347157728097716,0.771439575229126,0.363094675932732,0.584046289458438,0.995539307788281,0.193604267673117,0.193604267663166,0.80025423514495,0.254680215550539
"69","NsiI.TP352570",1,20251715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","NsiI.TP440927",1,20252244,0.260427157154363,0.0370855434705381,0.044912338751167,0.0487158595904972,0.373430505164359,0.0179734819730549,0.331683060213457,0.410174382057932,0.687974156543368,0.0443801783182739,0.854585751363988,0.82849808555419,0.09164693149126,0.212495899858443,0.589532712956829,0.248312208794408,0.248312208810691,0.529748066787183,0.170010568560303
"736","PstI.TP1239144",1,20685889,0.3651671349649,0.129721704400094,0.23801826983096,0.117199435936665,0.335428062307518,0.381908878986202,0.224868164476523,0.23116668188019,0.467302319599093,0.706319051022539,0.445462572030521,0.496706627611772,0.0630256307068042,0.475515688622044,0.168447772362503,0.218916631006238,0.218916631001112,0.0674771198121963,0.317897769589355
"2232","PstI.TP851166",1,21305923,0.0934922835117104,0.198908829748522,0.0226993417495465,0.128271361460079,0.308511255482055,0.609748484978727,0.440574528245476,0.337366997893563,0.330500934077227,0.260749464311404,0.292434593972456,0.395240037648169,0.088441699499902,0.0424525212258661,0.0748881265223912,0.369289903624711,0.369289903630271,0.0565117902001664,0.0393489872884698
"961","PstI.TP198890",1,21626192,0.15218241494258,0.0206098332893035,0.00778313549777757,0.120470971041624,1.00881128197259,0.573732955364038,0.545195752652177,0.460182791039466,0.416051171301208,0.213483071651618,0.0104845306621371,0.0651818544054353,0.348959101421017,0.272269825689659,1.30518855240228,0.368525158116787,0.368525158137525,1.08581856680287,0.118125576723783
"451","PstI.TP1074331",1,21885836,0.181321360736426,0.0950870964937312,0.0907607736640249,0.240629197563592,0.491571690398771,0.473794701568028,0.601026170441129,0.56568795182142,0.357356747466165,0.0147617959038902,0.383845969204658,0.361117867604294,1.08482783825184,0.136308739689582,0.690253952754897,0.507729955121078,0.507729955107035,0.347276097312622,0.171673073415637
"2024","PstI.TP761935",1,22258955,0.607552926888682,0.177095901453809,1.33175111209308,0.584803779411149,0.354926364621496,0.469942992306229,0.838320070628528,0.53841199581541,0.762964615711787,0.324264261402893,0.633590182875545,0.226171482107213,0.0604208880290339,0.347634202284187,1.38008413870932,0.706055727560091,0.706055727554983,0.398198901908593,0.935602305245687
"51","NsiI.TP304101",1,22335385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","PstI.TP1133775",1,23057893,0.249521907305993,0.641344638331779,0.0745223115706279,0.0163349365113591,0.942666608115629,0.360522052424881,0.101838552414616,0.0841072282729054,0.263494613870872,0.458464575095443,0.736210789820844,0.122088948708683,0.0502997476248437,0.189501108955264,0.0518372512660706,0.125264465092329,0.125264465086876,1.6907542159638,0.367852438879085
"1218","PstI.TP328085",1,23102616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347","PstI.TP1020277",1,23246220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"771","PstI.TP1256502",1,23777666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310","PstI.TP884909",1,23972025,0.0138891893841824,0.0443645754363009,0.110788296030355,0.0324698544191708,0.0160146123759814,0.0654662353789668,0.218162164047326,0.112531265229771,0.265922767051402,0.0463802502770843,0.522358706087781,0.0222856799560383,0.266456293551715,0.605868398457292,0.342227368345493,0.194058113287586,0.1940581132841,0.016337603455155,0.000819180931010262
"2531","PstI.TP98839",1,25165051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1629","PstI.TP543090",1,25480362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","PstI.TP757921",1,26848011,1.23252162727453,2.73519220249265,1.1688757176322,1.21389103269005,0.409582854944977,0.030102162384259,1.30095822926458,1.1356350350849,0.787732324933019,1.01450580882879,1.47044752905854,1.00590656477104,0.753949395990374,1.50220834526577,0.568099738190899,1.18520310998855,1.18520311000528,1.93272759933221,0.849023681226575
